Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
105738-103584,RB,Noah,Noah Cain,Cain,,0,4000,NE@CIN,CIN,NE,,,,,,WR/FLEX
105738-56265,TE,Mike,Mike Gesicki,Gesicki,3.393333435,15,4900,NE@CIN,CIN,NE,,,1,,,WR/FLEX
105738-83117,TE,Tanner,Tanner Hudson,Hudson,5.058333397,12,4300,NE@CIN,CIN,NE,,,,,,RB/FLEX
105738-56711,TE,Drew,Drew Sample,Sample,2.807142803,14,4200,NE@CIN,CIN,NE,,,,,,TE/FLEX
105738-103378,TE,Erick,Erick All Jr.,All Jr.,,0,4100,NE@CIN,CIN,NE,,,,,,WR/FLEX
105738-160463,TE,Tanner,Tanner McLachlan,McLachlan,,0,4000,NE@CIN,CIN,NE,,,,,,WR/FLEX
105738-201564,TE,Cam,Cam Grandy,Grandy,,0,4000,NE@CIN,CIN,NE,,,,,,WR/FLEX
105738-92056,TE,Cal,Cal Adomitis,Adomitis,0,2,4000,NE@CIN,CIN,NE,,,,,,RB/FLEX
105738-85701,WR1,Ja'Marr,Ja'Marr Chase,Chase,13.29500008,16,9100,NE@CIN,CIN,NE,,,1,,,TE/FLEX
105738-89981,WR2,Tee,Tee Higgins,Higgins,8.969230652,13,6800,NE@CIN,CIN,NE,,,1,,,RB/FLEX
105738-133484,WR,Jermaine,Jermaine Burton,Burton,,0,4800,NE@CIN,CIN,NE,,,,,,RB/FLEX
105738-64905,WR,Trenton,Trenton Irwin,Irwin,4.174999873,12,4400,NE@CIN,CIN,NE,,,,,,TE/FLEX
105738-185593,WR3,Andrei,Andrei Iosivas,Iosivas,4.788888719,9,4300,NE@CIN,CIN,NE,,,1,,,WR/FLEX
105738-88752,WR,Charlie,Charlie Jones,Jones,1.720000076,10,4100,NE@CIN,CIN,NE,,,,,,RB/FLEX
105738-71935,WR,Kendric,Kendric Pryor,Pryor,,0,4000,NE@CIN,CIN,NE,,,,,,RB/FLEX
105738-64175,WR,Hakeem,Hakeem Butler,Butler,,0,4000,NE@CIN,CIN,NE,,,,,,WR/FLEX
